time_window,src_community,dst_community,edge_count,total_events,mean_severity,dominant_type,involved_sources,involved_targets,campaign_id,attack_stage
84,1,3,5,77,0.7231,password,1,5,CAMP_000331,initial_access_or_exploitation
84,1,4,1,16,0.724,password,1,1,CAMP_000332,initial_access_or_exploitation
84,1,5,1,8,0.712,password,1,1,CAMP_000333,initial_access_or_exploitation
84,2,2,1,2,0.7030000000000001,password,1,1,CAMP_000334,initial_access_or_exploitation
84,2,3,4,62,0.72325,password,1,4,CAMP_000335,initial_access_or_exploitation
84,2,4,1,23,0.7344999999999999,password,1,1,CAMP_000336,initial_access_or_exploitation
84,2,5,1,9,0.7135,password,1,1,CAMP_000337,initial_access_or_exploitation
85,1,1,1,1,0.7015,password,1,1,CAMP_000338,initial_access_or_exploitation
85,1,3,4,67,0.725125,password,1,4,CAMP_000339,initial_access_or_exploitation
85,1,4,1,24,0.736,password,1,1,CAMP_000340,initial_access_or_exploitation
85,1,5,1,8,0.712,password,1,1,CAMP_000341,initial_access_or_exploitation
85,2,2,1,2,0.7030000000000001,password,1,1,CAMP_000342,initial_access_or_exploitation
85,2,3,4,63,0.723625,password,1,4,CAMP_000343,initial_access_or_exploitation
85,2,4,1,23,0.7344999999999999,password,1,1,CAMP_000344,initial_access_or_exploitation
85,2,5,1,12,0.718,password,1,1,CAMP_000345,initial_access_or_exploitation
86,1,2,1,2,0.7030000000000001,password,1,1,CAMP_000346,initial_access_or_exploitation
86,1,3,5,83,0.7249,password,1,5,CAMP_000347,initial_access_or_exploitation
86,1,4,1,18,0.7270000000000001,password,1,1,CAMP_000348,initial_access_or_exploitation
86,1,5,1,8,0.712,password,1,1,CAMP_000349,initial_access_or_exploitation
86,2,2,1,1,0.7015,password,1,1,CAMP_000350,initial_access_or_exploitation
86,2,3,3,56,0.7279999999999999,password,1,3,CAMP_000351,initial_access_or_exploitation
86,2,4,1,20,0.73,password,1,1,CAMP_000352,initial_access_or_exploitation
86,2,5,1,12,0.718,password,1,1,CAMP_000353,initial_access_or_exploitation
87,1,3,5,55,0.7164999999999999,password,1,5,CAMP_000354,initial_access_or_exploitation
87,1,4,1,26,0.7390000000000001,password,1,1,CAMP_000355,initial_access_or_exploitation
87,1,5,1,3,0.7044999999999999,password,1,1,CAMP_000356,initial_access_or_exploitation
87,2,2,1,1,0.7015,password,1,1,CAMP_000357,initial_access_or_exploitation
87,2,3,5,63,0.7189,password,1,5,CAMP_000358,initial_access_or_exploitation
87,2,4,1,22,0.7330000000000001,password,1,1,CAMP_000359,initial_access_or_exploitation
87,2,5,1,9,0.7135,password,1,1,CAMP_000360,initial_access_or_exploitation
87,3,3,4,19,0.707125,xss,1,4,CAMP_000361,initial_access_or_exploitation
87,3,4,1,2,0.7030000000000001,xss,1,1,CAMP_000362,initial_access_or_exploitation
88,1,2,1,1,0.7015,password,1,1,CAMP_000363,initial_access_or_exploitation
88,1,3,4,68,0.7254999999999999,password,1,4,CAMP_000364,initial_access_or_exploitation
88,1,4,1,18,0.7270000000000001,password,1,1,CAMP_000365,initial_access_or_exploitation
88,1,5,1,8,0.712,password,1,1,CAMP_000366,initial_access_or_exploitation
88,2,2,1,2,0.7030000000000001,password,1,1,CAMP_000367,initial_access_or_exploitation
88,2,3,5,71,0.7212999999999999,password,1,5,CAMP_000368,initial_access_or_exploitation
88,2,4,1,19,0.7284999999999999,password,1,1,CAMP_000369,initial_access_or_exploitation
88,2,5,1,7,0.7104999999999999,password,1,1,CAMP_000370,initial_access_or_exploitation
88,3,3,4,6,0.70225,xss,1,4,CAMP_000371,initial_access_or_exploitation
89,1,1,1,3,0.7044999999999999,password,1,1,CAMP_000372,initial_access_or_exploitation
89,1,2,1,2,0.7030000000000001,password,1,1,CAMP_000373,initial_access_or_exploitation
89,1,3,6,67,0.7167499999999999,password,1,6,CAMP_000374,initial_access_or_exploitation
89,1,4,1,23,0.7344999999999999,password,1,1,CAMP_000375,initial_access_or_exploitation
89,1,5,1,7,0.7104999999999999,password,1,1,CAMP_000376,initial_access_or_exploitation
89,2,3,5,70,0.7210000000000001,password,1,5,CAMP_000377,initial_access_or_exploitation
89,2,4,1,19,0.7284999999999999,password,1,1,CAMP_000378,initial_access_or_exploitation
89,2,5,1,9,0.7135,password,1,1,CAMP_000379,initial_access_or_exploitation
90,1,2,1,1,0.7015,password,1,1,CAMP_000380,initial_access_or_exploitation
90,1,3,4,72,0.727,password,1,4,CAMP_000381,initial_access_or_exploitation
90,1,4,1,19,0.7284999999999999,password,1,1,CAMP_000382,initial_access_or_exploitation
90,1,5,1,11,0.7164999999999999,password,1,1,CAMP_000383,initial_access_or_exploitation
90,2,2,1,2,0.7030000000000001,password,1,1,CAMP_000384,initial_access_or_exploitation
90,2,3,4,64,0.724,password,1,4,CAMP_000385,initial_access_or_exploitation
90,2,4,1,19,0.7284999999999999,password,1,1,CAMP_000386,initial_access_or_exploitation
90,2,5,1,12,0.718,password,1,1,CAMP_000387,initial_access_or_exploitation
91,1,2,1,1,0.7015,password,1,1,CAMP_000388,initial_access_or_exploitation
91,1,3,4,73,0.727375,password,1,4,CAMP_000389,initial_access_or_exploitation
91,1,4,1,17,0.7255,password,1,1,CAMP_000390,initial_access_or_exploitation
91,1,5,1,10,0.7150000000000001,password,1,1,CAMP_000391,initial_access_or_exploitation
91,2,2,1,1,0.7015,password,1,1,CAMP_000392,initial_access_or_exploitation
91,2,3,4,70,0.7262500000000001,password,1,4,CAMP_000393,initial_access_or_exploitation
91,2,4,1,20,0.73,password,1,1,CAMP_000394,initial_access_or_exploitation
91,2,5,1,8,0.712,password,1,1,CAMP_000395,initial_access_or_exploitation
92,1,3,4,65,0.724375,password,1,4,CAMP_000396,initial_access_or_exploitation
92,1,4,1,24,0.736,password,1,1,CAMP_000397,initial_access_or_exploitation
92,1,5,1,7,0.7104999999999999,password,1,1,CAMP_000398,initial_access_or_exploitation
92,2,3,4,67,0.725125,password,1,4,CAMP_000399,initial_access_or_exploitation
92,2,4,1,25,0.7375,password,1,1,CAMP_000400,initial_access_or_exploitation
92,2,5,1,12,0.718,password,1,1,CAMP_000401,initial_access_or_exploitation
93,1,2,1,2,0.7030000000000001,password,1,1,CAMP_000402,initial_access_or_exploitation
93,1,3,4,71,0.726625,password,1,4,CAMP_000403,initial_access_or_exploitation
93,1,4,1,19,0.7284999999999999,password,1,1,CAMP_000404,initial_access_or_exploitation
93,1,5,1,10,0.7150000000000001,password,1,1,CAMP_000405,initial_access_or_exploitation
93,2,2,1,1,0.7015,password,1,1,CAMP_000406,initial_access_or_exploitation
93,2,3,4,72,0.727,password,1,4,CAMP_000407,initial_access_or_exploitation
93,2,4,1,18,0.7270000000000001,password,1,1,CAMP_000408,initial_access_or_exploitation
93,2,5,1,7,0.7104999999999999,password,1,1,CAMP_000409,initial_access_or_exploitation
94,1,3,4,53,0.719875,password,1,4,CAMP_000410,initial_access_or_exploitation
94,1,4,1,26,0.7390000000000001,password,1,1,CAMP_000411,initial_access_or_exploitation
94,1,5,1,9,0.7135,password,1,1,CAMP_000412,initial_access_or_exploitation
94,2,2,1,1,0.7015,password,1,1,CAMP_000413,initial_access_or_exploitation
94,2,3,4,82,0.73075,password,1,4,CAMP_000414,initial_access_or_exploitation
94,2,4,1,20,0.73,password,1,1,CAMP_000415,initial_access_or_exploitation
94,2,5,1,9,0.7135,password,1,1,CAMP_000416,initial_access_or_exploitation
95,1,0,1,1,0.7015,password,1,1,CAMP_000417,initial_access_or_exploitation
95,1,1,2,2,0.7015,password,1,2,CAMP_000418,initial_access_or_exploitation
95,1,2,1,2,0.7030000000000001,password,1,1,CAMP_000419,initial_access_or_exploitation
95,1,3,5,72,0.7215999999999999,password,1,5,CAMP_000420,initial_access_or_exploitation
95,1,4,1,19,0.7284999999999999,password,1,1,CAMP_000421,initial_access_or_exploitation
95,1,5,1,11,0.7164999999999999,password,1,1,CAMP_000422,initial_access_or_exploitation
95,2,3,5,68,0.7203999999999999,password,1,5,CAMP_000423,initial_access_or_exploitation
95,2,4,1,14,0.7210000000000001,password,1,1,CAMP_000424,initial_access_or_exploitation
95,2,5,1,11,0.7164999999999999,password,1,1,CAMP_000425,initial_access_or_exploitation
96,1,2,1,1,0.7015,password,1,1,CAMP_000426,initial_access_or_exploitation
96,1,3,5,66,0.7198,password,1,5,CAMP_000427,initial_access_or_exploitation
96,1,4,1,20,0.73,password,1,1,CAMP_000428,initial_access_or_exploitation
96,1,5,1,9,0.7135,password,1,1,CAMP_000429,initial_access_or_exploitation
96,2,2,1,1,0.7015,password,1,1,CAMP_000430,initial_access_or_exploitation
96,2,3,4,70,0.7262500000000001,password,1,4,CAMP_000431,initial_access_or_exploitation
96,2,4,1,25,0.7375,password,1,1,CAMP_000432,initial_access_or_exploitation
96,2,5,1,8,0.712,password,1,1,CAMP_000433,initial_access_or_exploitation
97,1,2,1,2,0.7030000000000001,password,1,1,CAMP_000434,initial_access_or_exploitation
97,1,3,5,77,0.7231,password,1,5,CAMP_000435,initial_access_or_exploitation
97,1,4,1,15,0.7224999999999999,password,1,1,CAMP_000436,initial_access_or_exploitation
97,1,5,1,5,0.7075,password,1,1,CAMP_000437,initial_access_or_exploitation
97,2,2,1,1,0.7015,password,1,1,CAMP_000438,initial_access_or_exploitation
97,2,3,4,65,0.724375,password,1,4,CAMP_000439,initial_access_or_exploitation
97,2,4,1,29,0.7435,password,1,1,CAMP_000440,initial_access_or_exploitation
97,2,5,1,6,0.7090000000000001,password,1,1,CAMP_000441,initial_access_or_exploitation
98,1,2,1,1,0.7015,password,1,1,CAMP_000442,initial_access_or_exploitation
98,1,3,4,54,0.72025,password,1,4,CAMP_000443,initial_access_or_exploitation
98,1,4,1,19,0.7284999999999999,password,1,1,CAMP_000444,initial_access_or_exploitation
98,1,5,1,5,0.7075,password,1,1,CAMP_000445,initial_access_or_exploitation
98,2,3,5,60,0.718,password,1,5,CAMP_000446,initial_access_or_exploitation
98,2,4,1,23,0.7344999999999999,password,1,1,CAMP_000447,initial_access_or_exploitation
98,2,5,1,15,0.7224999999999999,password,1,1,CAMP_000448,initial_access_or_exploitation
98,5,5,4,23,0.708625,ransomware,2,2,CAMP_000449,persistence_or_manipulation
99,3,3,8,32,0.706,xss,2,6,CAMP_000450,initial_access_or_exploitation
99,3,4,2,23,0.71725,xss,2,1,CAMP_000451,initial_access_or_exploitation
99,5,5,4,145,0.754375,ransomware,3,3,CAMP_000452,persistence_or_manipulation
100,3,3,7,18,0.7038571428571428,xss,2,6,CAMP_000453,initial_access_or_exploitation
100,3,4,2,5,0.70375,xss,2,1,CAMP_000454,initial_access_or_exploitation
100,5,5,4,177,0.766375,ransomware,3,3,CAMP_000455,persistence_or_manipulation
101,3,3,8,45,0.7084375,xss,2,6,CAMP_000456,initial_access_or_exploitation
101,3,4,2,13,0.70975,xss,2,1,CAMP_000457,initial_access_or_exploitation
101,5,5,4,142,0.75325,ransomware,3,3,CAMP_000458,persistence_or_manipulation
102,3,3,4,16,0.706,xss,1,4,CAMP_000459,initial_access_or_exploitation
102,3,4,1,14,0.7210000000000001,xss,1,1,CAMP_000460,initial_access_or_exploitation
102,5,5,4,170,0.76375,ransomware,3,3,CAMP_000461,persistence_or_manipulation
103,3,3,8,25,0.7046875,xss,2,6,CAMP_000462,initial_access_or_exploitation
103,3,4,1,3,0.7044999999999999,xss,1,1,CAMP_000463,initial_access_or_exploitation
103,5,5,4,172,0.7645,ransomware,3,3,CAMP_000464,persistence_or_manipulation
104,3,3,7,24,0.7051428571428572,xss,2,5,CAMP_000465,initial_access_or_exploitation
104,3,4,2,4,0.7030000000000001,xss,2,1,CAMP_000466,initial_access_or_exploitation
104,5,5,4,172,0.7645,ransomware,3,3,CAMP_000467,persistence_or_manipulation
105,3,3,7,48,0.7102857142857143,xss,2,4,CAMP_000468,initial_access_or_exploitation
105,3,4,2,14,0.7104999999999999,xss,2,1,CAMP_000469,initial_access_or_exploitation
105,5,5,3,138,0.769,ransomware,3,2,CAMP_000470,persistence_or_manipulation
106,5,5,4,200,0.775,ransomware,3,3,CAMP_000471,persistence_or_manipulation
107,3,3,8,43,0.7080625,xss,2,5,CAMP_000472,initial_access_or_exploitation
107,3,4,2,11,0.7082499999999999,xss,2,1,CAMP_000473,initial_access_or_exploitation
107,5,5,4,146,0.75475,ransomware,3,3,CAMP_000474,persistence_or_manipulation
108,3,3,7,27,0.7057857142857143,xss,2,6,CAMP_000475,initial_access_or_exploitation
108,3,4,1,6,0.7090000000000001,xss,1,1,CAMP_000476,initial_access_or_exploitation
108,5,5,3,167,0.7835,ransomware,3,2,CAMP_000477,persistence_or_manipulation
109,3,3,6,39,0.70975,xss,1,6,CAMP_000478,initial_access_or_exploitation
109,3,4,1,6,0.7090000000000001,xss,1,1,CAMP_000479,initial_access_or_exploitation
109,5,5,4,155,0.7581249999999999,ransomware,3,3,CAMP_000480,persistence_or_manipulation
110,3,3,6,25,0.7062499999999999,xss,1,6,CAMP_000481,initial_access_or_exploitation
110,3,4,1,3,0.7044999999999999,xss,1,1,CAMP_000482,initial_access_or_exploitation
110,5,5,4,172,0.7645,ransomware,3,3,CAMP_000483,persistence_or_manipulation
111,3,3,6,24,0.706,xss,1,6,CAMP_000484,initial_access_or_exploitation
111,3,4,1,5,0.7075,xss,1,1,CAMP_000485,initial_access_or_exploitation
111,5,5,4,171,0.7641249999999999,ransomware,3,3,CAMP_000486,persistence_or_manipulation
112,3,3,5,45,0.7135,xss,1,5,CAMP_000487,initial_access_or_exploitation
112,3,4,1,9,0.7135,xss,1,1,CAMP_000488,initial_access_or_exploitation
112,5,5,4,146,0.75475,ransomware,3,3,CAMP_000489,persistence_or_manipulation
113,1,1,2,5,0.70375,scanning,1,2,CAMP_000490,reconnaissance
113,1,2,1,6,0.7090000000000001,scanning,1,1,CAMP_000491,reconnaissance
113,1,3,1,3,0.7044999999999999,scanning,1,1,CAMP_000492,reconnaissance
113,2,1,2,2,0.7015,scanning,1,2,CAMP_000493,reconnaissance
113,2,2,2,6,0.7045,scanning,1,2,CAMP_000494,reconnaissance
113,2,3,3,9,0.7045,scanning,1,3,CAMP_000495,reconnaissance
113,3,1,2,9,0.70675,scanning,1,2,CAMP_000496,reconnaissance
113,3,2,1,7,0.7104999999999999,scanning,1,1,CAMP_000497,reconnaissance
113,3,3,7,21,0.7045,xss,1,7,CAMP_000498,initial_access_or_exploitation
113,3,4,1,5,0.7075,xss,1,1,CAMP_000499,initial_access_or_exploitation
113,5,5,3,127,0.7635,ransomware,3,2,CAMP_000500,persistence_or_manipulation
114,1,1,2,16,0.712,scanning,1,2,CAMP_000501,reconnaissance
114,1,2,1,10,0.7150000000000001,scanning,1,1,CAMP_000502,reconnaissance
114,1,3,2,11,0.7082499999999999,scanning,1,2,CAMP_000503,reconnaissance
114,1,4,1,2,0.7030000000000001,scanning,1,1,CAMP_000504,reconnaissance
114,2,1,2,16,0.712,scanning,1,2,CAMP_000505,reconnaissance
114,2,2,2,21,0.71575,scanning,1,2,CAMP_000506,reconnaissance
114,2,3,5,37,0.7111,scanning,1,5,CAMP_000507,reconnaissance
114,2,4,1,17,0.7255,scanning,1,1,CAMP_000508,reconnaissance
114,3,1,2,30,0.7225,scanning,1,2,CAMP_000509,reconnaissance
114,3,2,2,17,0.71275,scanning,1,2,CAMP_000510,reconnaissance
114,3,3,6,18,0.7045,scanning,1,6,CAMP_000511,reconnaissance
114,3,4,1,5,0.7075,scanning,1,1,CAMP_000512,reconnaissance
115,1,1,2,5,0.70375,scanning,1,2,CAMP_000513,reconnaissance
115,1,2,1,10,0.7150000000000001,scanning,1,1,CAMP_000514,reconnaissance
115,1,3,1,6,0.7090000000000001,scanning,1,1,CAMP_000515,reconnaissance
115,2,1,2,3,0.70225,scanning,1,2,CAMP_000516,reconnaissance
115,2,2,2,42,0.7314999999999999,scanning,1,2,CAMP_000517,reconnaissance
115,2,3,5,84,0.7252000000000001,scanning,1,5,CAMP_000518,reconnaissance
115,2,4,1,25,0.7375,scanning,1,1,CAMP_000519,reconnaissance
115,3,1,2,10,0.7075,scanning,1,2,CAMP_000520,reconnaissance
115,3,2,1,7,0.7104999999999999,scanning,1,1,CAMP_000521,reconnaissance
115,3,3,5,7,0.7021000000000001,scanning,1,5,CAMP_000522,reconnaissance
115,3,4,1,1,0.7015,scanning,1,1,CAMP_000523,reconnaissance
116,1,1,2,22,0.7165,scanning,1,2,CAMP_000524,reconnaissance
116,1,2,1,11,0.7164999999999999,scanning,1,1,CAMP_000525,reconnaissance
116,1,3,2,7,0.70525,scanning,1,2,CAMP_000526,reconnaissance
116,2,1,2,17,0.71275,scanning,1,2,CAMP_000527,reconnaissance
116,2,2,2,29,0.72175,scanning,1,2,CAMP_000528,reconnaissance
116,2,3,5,26,0.7078,scanning,1,5,CAMP_000529,reconnaissance
116,2,4,1,1,0.7015,scanning,1,1,CAMP_000530,reconnaissance
116,3,1,2,17,0.71275,scanning,1,2,CAMP_000531,reconnaissance
116,3,2,2,32,0.7240000000000001,scanning,1,2,CAMP_000532,reconnaissance
116,3,3,7,37,0.7079285714285716,scanning,1,7,CAMP_000533,reconnaissance
116,3,4,1,1,0.7015,scanning,1,1,CAMP_000534,reconnaissance
117,1,1,2,17,0.71275,scanning,1,2,CAMP_000535,reconnaissance
117,1,2,1,18,0.7270000000000001,scanning,1,1,CAMP_000536,reconnaissance
117,1,3,1,6,0.7090000000000001,scanning,1,1,CAMP_000537,reconnaissance
117,1,4,1,2,0.7030000000000001,scanning,1,1,CAMP_000538,reconnaissance
117,2,1,2,10,0.7075,scanning,1,2,CAMP_000539,reconnaissance
117,2,2,2,40,0.73,scanning,1,2,CAMP_000540,reconnaissance
117,2,3,3,52,0.726,scanning,1,3,CAMP_000541,reconnaissance
117,2,4,1,6,0.7090000000000001,scanning,1,1,CAMP_000542,reconnaissance
117,3,1,2,10,0.7075,scanning,1,2,CAMP_000543,reconnaissance
117,3,2,2,19,0.7142499999999999,scanning,1,2,CAMP_000544,reconnaissance
117,3,3,7,15,0.7032142857142858,scanning,1,7,CAMP_000545,reconnaissance
117,3,4,1,5,0.7075,scanning,1,1,CAMP_000546,reconnaissance
118,1,1,2,7,0.70525,scanning,1,2,CAMP_000547,reconnaissance
118,1,2,1,3,0.7044999999999999,scanning,1,1,CAMP_000548,reconnaissance
118,1,3,1,5,0.7075,scanning,1,1,CAMP_000549,reconnaissance
118,2,1,2,7,0.7052499999999999,scanning,1,2,CAMP_000550,reconnaissance
118,2,2,1,6,0.7090000000000001,scanning,1,1,CAMP_000551,reconnaissance
118,2,3,3,111,0.7555000000000001,scanning,1,3,CAMP_000552,reconnaissance
118,2,4,1,15,0.7224999999999999,scanning,1,1,CAMP_000553,reconnaissance
118,3,1,2,13,0.70975,scanning,1,2,CAMP_000554,reconnaissance
118,3,2,2,18,0.7135,scanning,1,2,CAMP_000555,reconnaissance
118,3,3,6,15,0.70375,scanning,1,6,CAMP_000556,reconnaissance
119,1,1,2,12,0.709,scanning,1,2,CAMP_000557,reconnaissance
119,1,2,1,2,0.7030000000000001,scanning,1,1,CAMP_000558,reconnaissance
119,1,3,1,2,0.7030000000000001,scanning,1,1,CAMP_000559,reconnaissance
119,2,1,2,6,0.7045,scanning,1,2,CAMP_000560,reconnaissance
119,2,2,1,5,0.7075,scanning,1,1,CAMP_000561,reconnaissance
119,2,3,4,122,0.74575,scanning,1,4,CAMP_000562,reconnaissance
119,2,4,1,14,0.7210000000000001,scanning,1,1,CAMP_000563,reconnaissance
119,3,1,2,9,0.70675,scanning,1,2,CAMP_000564,reconnaissance
119,3,2,2,10,0.7075,scanning,1,2,CAMP_000565,reconnaissance
119,3,3,5,18,0.7054,scanning,1,5,CAMP_000566,reconnaissance
120,1,1,2,13,0.70975,scanning,1,2,CAMP_000567,reconnaissance
120,1,2,1,20,0.73,scanning,1,1,CAMP_000568,reconnaissance
120,1,3,1,4,0.706,scanning,1,1,CAMP_000569,reconnaissance
120,1,4,1,1,0.7015,scanning,1,1,CAMP_000570,reconnaissance
120,2,1,2,21,0.71575,scanning,1,2,CAMP_000571,reconnaissance
120,2,2,2,24,0.718,scanning,1,2,CAMP_000572,reconnaissance
120,2,3,4,25,0.7093750000000001,scanning,1,4,CAMP_000573,reconnaissance
120,2,4,1,19,0.7284999999999999,scanning,1,1,CAMP_000574,reconnaissance
120,3,1,2,24,0.718,scanning,1,2,CAMP_000575,reconnaissance
120,3,2,2,26,0.7194999999999999,scanning,1,2,CAMP_000576,reconnaissance
120,3,3,7,21,0.7045,scanning,1,7,CAMP_000577,reconnaissance
120,3,4,1,2,0.7030000000000001,scanning,1,1,CAMP_000578,reconnaissance
121,1,1,2,18,0.7135,scanning,1,2,CAMP_000579,reconnaissance
121,1,2,1,16,0.724,scanning,1,1,CAMP_000580,reconnaissance
121,1,3,1,10,0.7150000000000001,scanning,1,1,CAMP_000581,reconnaissance
121,2,1,2,23,0.71725,scanning,1,2,CAMP_000582,reconnaissance
121,2,2,2,22,0.7164999999999999,scanning,1,2,CAMP_000583,reconnaissance
121,2,3,4,17,0.706375,scanning,1,4,CAMP_000584,reconnaissance
121,2,4,1,3,0.7044999999999999,scanning,1,1,CAMP_000585,reconnaissance
121,3,1,2,27,0.72025,scanning,1,2,CAMP_000586,reconnaissance
121,3,2,2,35,0.7262500000000001,scanning,1,2,CAMP_000587,reconnaissance
121,3,3,7,28,0.7060000000000001,scanning,1,7,CAMP_000588,reconnaissance
121,3,4,1,1,0.7015,scanning,1,1,CAMP_000589,reconnaissance
122,1,1,1,18,0.7270000000000001,scanning,1,1,CAMP_000590,reconnaissance
122,1,2,1,17,0.7255,scanning,1,1,CAMP_000591,reconnaissance
122,1,3,1,8,0.712,scanning,1,1,CAMP_000592,reconnaissance
122,1,4,1,1,0.7015,scanning,1,1,CAMP_000593,reconnaissance
122,2,1,2,29,0.72175,scanning,1,2,CAMP_000594,reconnaissance
122,2,2,2,30,0.7224999999999999,scanning,1,2,CAMP_000595,reconnaissance
122,2,3,4,16,0.706,scanning,1,4,CAMP_000596,reconnaissance
122,2,4,1,2,0.7030000000000001,scanning,1,1,CAMP_000597,reconnaissance
122,3,1,2,30,0.7225,scanning,1,2,CAMP_000598,reconnaissance
122,3,2,2,26,0.7195,scanning,1,2,CAMP_000599,reconnaissance
122,3,3,5,21,0.7062999999999999,scanning,1,5,CAMP_000600,reconnaissance
122,3,4,1,2,0.7030000000000001,scanning,1,1,CAMP_000601,reconnaissance
123,1,1,2,16,0.712,scanning,1,2,CAMP_000602,reconnaissance
123,1,2,1,24,0.736,scanning,1,1,CAMP_000603,reconnaissance
123,1,3,1,4,0.706,scanning,1,1,CAMP_000604,reconnaissance
123,1,4,1,1,0.7015,scanning,1,1,CAMP_000605,reconnaissance
123,2,1,2,25,0.71875,scanning,1,2,CAMP_000606,reconnaissance
123,2,2,2,26,0.7195,scanning,1,2,CAMP_000607,reconnaissance
123,2,3,7,19,0.7040714285714286,scanning,1,7,CAMP_000608,reconnaissance
123,2,4,1,3,0.7044999999999999,scanning,1,1,CAMP_000609,reconnaissance
123,3,1,2,33,0.72475,scanning,1,2,CAMP_000610,reconnaissance
123,3,2,2,26,0.7194999999999999,scanning,1,2,CAMP_000611,reconnaissance
123,3,3,8,21,0.7039375,scanning,1,8,CAMP_000612,reconnaissance
123,3,4,1,2,0.7030000000000001,scanning,1,1,CAMP_000613,reconnaissance
124,1,1,1,22,0.7330000000000001,scanning,1,1,CAMP_000614,reconnaissance
124,1,2,1,13,0.7195,scanning,1,1,CAMP_000615,reconnaissance
124,1,3,2,4,0.703,scanning,1,2,CAMP_000616,reconnaissance
124,2,1,2,29,0.72175,scanning,1,2,CAMP_000617,reconnaissance
124,2,2,1,21,0.7315,scanning,1,1,CAMP_000618,reconnaissance
124,2,3,7,17,0.7036428571428571,scanning,1,7,CAMP_000619,reconnaissance
124,2,4,1,2,0.7030000000000001,scanning,1,1,CAMP_000620,reconnaissance
124,3,1,2,30,0.7225,scanning,1,2,CAMP_000621,reconnaissance
124,3,2,2,32,0.724,scanning,1,2,CAMP_000622,reconnaissance
124,3,3,7,26,0.7055714285714286,scanning,1,7,CAMP_000623,reconnaissance
124,3,4,1,4,0.706,scanning,1,1,CAMP_000624,reconnaissance
125,1,1,1,14,0.7210000000000001,scanning,1,1,CAMP_000625,reconnaissance
125,1,2,1,22,0.7330000000000001,scanning,1,1,CAMP_000626,reconnaissance
125,1,3,2,2,0.7015,scanning,1,2,CAMP_000627,reconnaissance
125,2,1,2,17,0.71275,scanning,1,2,CAMP_000628,reconnaissance
125,2,2,1,24,0.736,scanning,1,1,CAMP_000629,reconnaissance
125,2,3,5,20,0.7060000000000001,scanning,1,5,CAMP_000630,reconnaissance
125,3,1,2,29,0.72175,scanning,1,2,CAMP_000631,reconnaissance
125,3,2,2,30,0.7225,scanning,1,2,CAMP_000632,reconnaissance
125,3,3,6,41,0.7102499999999999,scanning,1,6,CAMP_000633,reconnaissance
125,3,4,1,1,0.7015,scanning,1,1,CAMP_000634,reconnaissance
126,1,1,1,9,0.7135,scanning,1,1,CAMP_000635,reconnaissance
126,1,2,1,14,0.7210000000000001,scanning,1,1,CAMP_000636,reconnaissance
126,1,3,2,7,0.70525,scanning,1,2,CAMP_000637,reconnaissance
126,2,1,2,26,0.7195,scanning,1,2,CAMP_000638,reconnaissance
126,2,2,1,20,0.73,scanning,1,1,CAMP_000639,reconnaissance
126,2,3,5,17,0.7051000000000001,scanning,1,5,CAMP_000640,reconnaissance
126,3,1,2,39,0.7292500000000001,scanning,1,2,CAMP_000641,reconnaissance
126,3,2,2,30,0.7224999999999999,scanning,1,2,CAMP_000642,reconnaissance
126,3,3,6,36,0.7090000000000001,scanning,1,6,CAMP_000643,reconnaissance
126,3,4,1,2,0.7030000000000001,scanning,1,1,CAMP_000644,reconnaissance
127,1,1,1,4,0.706,scanning,1,1,CAMP_000645,reconnaissance
127,1,2,1,17,0.7255,scanning,1,1,CAMP_000646,reconnaissance
127,1,3,3,12,0.7060000000000001,scanning,1,3,CAMP_000647,reconnaissance
127,2,1,2,30,0.7224999999999999,scanning,1,2,CAMP_000648,reconnaissance
127,2,2,1,27,0.7404999999999999,scanning,1,1,CAMP_000649,reconnaissance
127,2,3,5,23,0.7069,scanning,1,5,CAMP_000650,reconnaissance
127,2,4,1,1,0.7015,scanning,1,1,CAMP_000651,reconnaissance
127,3,1,2,29,0.72175,scanning,1,2,CAMP_000652,reconnaissance
127,3,2,2,35,0.72625,scanning,1,2,CAMP_000653,reconnaissance
127,3,3,4,22,0.70825,scanning,1,4,CAMP_000654,reconnaissance
128,1,1,1,3,0.7044999999999999,scanning,1,1,CAMP_000655,reconnaissance
128,1,2,1,19,0.7284999999999999,scanning,1,1,CAMP_000656,reconnaissance
128,1,3,2,8,0.706,scanning,1,2,CAMP_000657,reconnaissance
128,2,1,2,22,0.7165,scanning,1,2,CAMP_000658,reconnaissance
128,2,2,1,23,0.7344999999999999,scanning,1,1,CAMP_000659,reconnaissance
128,2,3,6,24,0.7060000000000001,scanning,1,6,CAMP_000660,reconnaissance
128,3,1,2,37,0.72775,scanning,1,2,CAMP_000661,reconnaissance
128,3,2,2,31,0.72325,scanning,1,2,CAMP_000662,reconnaissance
128,3,3,6,33,0.70825,scanning,1,6,CAMP_000663,reconnaissance
129,1,1,1,8,0.712,scanning,1,1,CAMP_000664,reconnaissance
129,1,2,1,17,0.7255,scanning,1,1,CAMP_000665,reconnaissance
129,1,3,2,11,0.7082499999999999,scanning,1,2,CAMP_000666,reconnaissance
129,2,1,2,14,0.7104999999999999,scanning,1,2,CAMP_000667,reconnaissance
129,2,2,1,23,0.7344999999999999,scanning,1,1,CAMP_000668,reconnaissance
129,2,3,5,24,0.7072,scanning,1,5,CAMP_000669,reconnaissance
